superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,1039142,936678,3,2,0.5259294875039224,3788497
1,5,979849,1018856,2,3,0.49024193165074387,3866935
2,4,694618,941407,2,2,0.4245766415549885,3023828
