superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,905407,1087788,2,3,0.4542490825032172,3762331
1,5,1038210,898175,3,2,0.5361588733645427,3810796
2,4,769992,910978,2,2,0.45806409394575753,3106133
