superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,920666,1127246,2,3,0.44956326248393486,3785693
1,5,901030,1058768,2,3,0.4597565667482057,3830724
2,4,891913,710927,2,2,0.5564579122058346,3062843
