superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,931197,1154987,2,3,0.4463637914968191,3860195
1,5,829618,1110953,2,3,0.4275123146743922,3784304
2,4,952794,631001,2,2,0.6015892208271904,3034761
