superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,902705,1098184,2,3,0.4511519629524676,3821523
1,5,1013120,953861,3,2,0.5150634398603748,3790012
2,4,797784,844896,2,2,0.4856600189933523,3067725
