superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,950187,1040863,2,3,0.4772291002235002,3889973
1,5,1011279,947087,3,2,0.5163891734231497,3755776
2,4,752143,908991,2,2,0.4527888779592736,3033511
