superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,903055,1087965,2,3,0.4535640023706442,3852072
1,5,1059411,889358,3,2,0.5436308767226901,3736453
2,4,751143,919618,2,2,0.4495813584348689,3090735
