superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,990299,1045339,2,3,0.4864808968981715,3847409
1,5,877416,1179757,2,3,0.4265154170310421,3809646
2,4,845894,671845,2,2,0.5573382511749385,3022205
