superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,933674,1135982,2,3,0.45112521114620013,3885397
1,5,826220,1130933,2,3,0.4221540165740747,3756955
2,4,953715,630026,2,2,0.6021912673852606,3036908
