superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,928906,1136465,2,3,0.44975261103210995,3842994
1,5,1006590,930719,3,2,0.5195815432643941,3794507
2,4,778113,829757,2,2,0.48394024392519297,3041759
