superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,1010494,982402,3,2,0.5070480346189665,3808218
1,5,873492,1196522,2,3,0.42197395766405443,3832740
2,4,829623,718017,2,2,0.5360568349228503,3038302
