superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,1020068,1011269,3,2,0.5021658149287883,3846190
1,5,870907,1176696,2,3,0.4253300078188985,3794521
2,4,822634,708976,2,2,0.5371040930785252,3038549
