superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,1146606,835470,3,2,0.5784874041156848,3839709
1,5,823727,1208940,2,3,0.4052444399402362,3803020
2,4,743276,852531,2,2,0.4657681035363299,3036531
