superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,907612,1098035,2,3,0.4525282863833965,3812723
1,5,1074628,902430,3,2,0.5435490511659243,3771881
2,4,731369,896476,2,2,0.4492866335554061,3094656
