superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,1100312,883532,3,2,0.5546363524551325,3721766
1,5,957007,1104933,2,3,0.46412941210704484,3905160
2,4,656290,908476,2,2,0.41941734419076077,3052334
