superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,886969,1199387,2,3,0.4251283098378225,3889975
1,5,1015141,981454,3,2,0.5084361124814998,3807020
2,4,811499,716100,2,2,0.5312251448187646,2982265
