superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,1089180,923594,3,2,0.5411337785563606,3823684
1,5,913117,1128870,2,3,0.44717081940286596,3834648
2,4,711312,844477,2,2,0.45720338683459005,3020928
