superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,828315,1109470,2,3,0.42745454217057105,3784625
1,5,1145874,854431,3,2,0.5728496404298344,3825304
2,4,739420,933040,2,2,0.44211520753859584,3069331
