superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,1021175,950316,3,2,0.5179709164282261,3792540
1,5,925538,1122895,2,3,0.4518273236176141,3834276
2,4,766896,823730,2,2,0.4821347067129545,3052444
