superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,808319,1122573,2,3,0.4186246563764312,3717138
1,5,1120539,887097,3,2,0.5581385271035187,3844248
2,4,784751,887271,2,2,0.469342508651202,3117874
