superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,1010033,1034368,2,3,0.49404837896283554,3868492
1,5,1032866,890775,3,2,0.5369328268632245,3814060
2,4,670710,971798,2,2,0.4083450430682834,2996708
