superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,934884,972217,2,3,0.4902121072769612,3787490
1,5,912054,1149860,2,3,0.4423336763802952,3795492
2,4,866671,774864,2,2,0.5279637656218112,3096278
