superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,1035532,922451,3,2,0.5288769105758324,3763005
1,5,941564,1124106,2,3,0.45581530447748186,3882194
2,4,736513,850384,2,2,0.4641214899265674,3034061
