superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,1101901,835120,3,2,0.5688637345697336,3760152
1,5,909201,1194411,2,3,0.43220945687702866,3861116
2,4,702507,867410,2,2,0.44748034450228896,3057992
