superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,903499,1185138,2,3,0.43257827951913136,3867344
1,5,890509,1065285,2,3,0.4553184026538582,3805441
2,4,919601,646518,2,2,0.5871846264555887,3006475
