superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,959652,1041845,2,3,0.47946711886153215,3888644
1,5,914516,1121606,2,3,0.4491459745535877,3765902
2,4,839441,733490,2,2,0.5336794811724099,3024714
