superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,1145898,836226,3,2,0.5781162026190086,3812289
1,5,795662,1199102,2,3,0.3988752554186861,3858724
2,4,772049,861613,2,2,0.47258796495235855,3008247
