superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,958568,1057638,2,3,0.4754315779240812,3885157
1,5,1041395,937180,3,2,0.5263358730399403,3797133
2,4,713646,902123,2,2,0.4416757593443122,2996970
