superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,892537,1062959,2,3,0.45642486612092276,3735281
1,5,1050324,916065,3,2,0.5341384639560127,3830220
2,4,770748,917917,2,2,0.45642445363645245,3113759
