superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,960668,1010462,2,3,0.4873691740270809,3781901
1,5,949380,1111135,2,3,0.4607488904472911,3869954
2,4,803561,775344,2,2,0.5089356231058867,3027405
