superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,938892,1067226,2,3,0.46801434412133286,3817590
1,5,989546,999544,2,3,0.49748679044186034,3832922
2,4,785171,830171,2,2,0.48607106111275505,3028748
