superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,950535,1040900,2,3,0.4773115868707741,3799584
1,5,903315,1139862,2,3,0.4421129446934847,3817901
2,4,859759,716179,2,2,0.5455538225488566,3061775
