superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,1090272,902990,3,2,0.5469787714811198,3797638
1,5,846765,1164065,2,3,0.4211022314168776,3789264
2,4,776572,829886,2,2,0.48340635111531083,3092358
