superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,990142,1011045,2,3,0.49477734964298686,3896516
1,5,965448,1004119,2,3,0.4901828676049101,3724362
2,4,758019,881777,2,2,0.4622642084747127,3058382
