superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,951165,1004000,2,3,0.4864883526454289,3746581
1,5,1070879,887876,3,2,0.5467141117699763,3839300
2,4,691565,1005065,2,2,0.40761096998166957,3093379
