superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,913093,1122789,2,3,0.44849996217855453,3818882
1,5,1097139,891229,3,2,0.551778644596976,3881705
2,4,703377,882923,2,2,0.44340730000630396,2978673
