superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,984420,958411,3,2,0.5066935827151203,3797977
1,5,1031227,972198,3,2,0.5147320214133296,3782804
2,4,697962,966332,2,2,0.41937422114121664,3098479
