superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,1087433,920460,3,2,0.5415791578535311,3885047
1,5,937604,1016525,2,3,0.4798066043746344,3745417
2,4,688572,959956,2,2,0.41768899284695193,3048796
