superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,923145,1111094,2,3,0.4538036091137767,3774800
1,5,972042,993555,2,3,0.4945276168003919,3827916
2,4,818422,792292,2,2,0.5081113096428044,3076544
