superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,999294,995230,3,2,0.5010187894455018,3772989
1,5,981122,1013829,2,3,0.4918025555514897,3842724
2,4,733193,887882,2,2,0.45228814212790897,3063547
