superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,1071294,900416,3,2,0.5433324373259759,3776433
1,5,929022,1058411,2,3,0.4674482108327677,3843896
2,4,713293,938114,2,2,0.43193046898795995,3058931
