superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,953801,1096700,2,3,0.4651551011191899,3825414
1,5,1138377,866758,3,2,0.5677308510399549,3829640
2,4,621431,933483,2,2,0.39965618677303055,3024206
