superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,931197,1154987,2,3,0.4463637914968191,3860195
1,5,959223,1000659,2,3,0.48942895541670367,3796607
2,4,823189,741295,2,2,0.5261728467660903,3022458
