superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,1099872,852153,3,2,0.5634518000537903,3779995
1,5,932914,1129396,2,3,0.4523636116781667,3823783
2,4,680823,915392,2,2,0.4265233693456082,3075482
