superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,1057833,903643,3,2,0.5393045849146255,3814699
1,5,1002863,1005419,2,3,0.4993636351866919,3800281
2,4,652913,987879,2,2,0.3979255140200586,3064280
