superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,936819,1080112,2,3,0.4644774660114798,3767138
1,5,956554,1049027,2,3,0.47694608195829535,3880287
2,4,820236,767802,2,2,0.5165090507909761,3031835
