superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,901123,1162567,2,3,0.43665618382605914,3843494
1,5,956632,998178,2,3,0.48937339178743716,3788817
2,4,855854,736196,2,2,0.5375798498790867,3046949
