superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,982089,1007207,2,3,0.49368671127876396,3884191
1,5,983708,976143,3,2,0.5019299936576811,3742781
2,4,747812,913591,2,2,0.45010873340182966,3052288
