superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,840467,1094367,2,3,0.4343871360540491,3811405
1,5,1086172,940482,3,2,0.535943481225705,3807148
2,4,786970,862092,2,2,0.477222809087833,3060707
