superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,1021154,893449,3,2,0.5333502559016151,3758461
1,5,1010784,989675,3,2,0.5052760391490153,3785701
2,4,681671,1013817,2,2,0.4020500292541144,3135098
