superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,920451,1090700,2,3,0.45767374006228273,3901835
1,5,1079512,904118,3,2,0.5442103618114266,3780455
2,4,713646,902123,2,2,0.4416757593443122,2996970
