superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,1156686,871813,3,2,0.57021768312432,3829264
1,5,880820,1149052,2,3,0.433928838862746,3768678
2,4,676103,876076,2,2,0.435583138284953,3081318
