superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,854576,1150446,2,3,0.4262177671865945,3746728
1,5,983168,1024664,2,3,0.48966646611867926,3845538
2,4,875865,721831,2,2,0.5482050402579715,3086994
