superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,925595,1100700,2,3,0.4567918294226655,3824597
1,5,909170,1079138,2,3,0.4572581310340249,3851906
2,4,878844,717103,2,2,0.5506724220791793,3002757
