superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,903749,1029407,2,3,0.46749926027697714,3782436
1,5,1020739,999225,3,2,0.5053253424318453,3831755
2,4,789121,868309,2,2,0.47611120831649,3065069
