superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,863584,1190291,2,3,0.42046570506968534,3783920
1,5,975102,1030469,2,3,0.4861966990946718,3800388
2,4,874923,676181,2,2,0.5640646919871266,3094952
