superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,1058028,899929,3,2,0.5403734607041932,3770754
1,5,934209,1120158,2,3,0.4547429938272957,3885100
2,4,721372,876854,2,2,0.45135794311943367,3023406
