superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,938904,1158290,2,3,0.44769534911887027,3889299
1,5,875112,1049283,2,3,0.45474655671003095,3772408
2,4,899593,689368,2,2,0.5661517180094414,3017553
