superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,981971,941799,3,2,0.5104409570790687,3827669
1,5,929425,1151425,2,3,0.44665641444601967,3809567
2,4,802213,803717,2,2,0.49953173550528357,3042024
