superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,953725,1051869,2,3,0.4755324357771314,3831273
1,5,979081,980235,2,3,0.4997055094737143,3821198
2,4,780803,864837,2,2,0.4744676843051943,3026789
