superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,1048947,961972,3,2,0.5216256845750624,3831342
1,5,949406,979543,2,3,0.492188233074073,3776109
2,4,715256,955426,2,2,0.4281221680726793,3071809
