superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,885340,1192715,2,3,0.42604262158605044,3872384
1,5,945044,1051191,2,3,0.4734132003496582,3787371
2,4,883225,653035,2,2,0.5749189590303725,3019505
