superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,1027075,972928,3,2,0.5135367296949055,3818674
1,5,976926,970968,3,2,0.5015293439992115,3802112
2,4,709608,953045,2,2,0.42679260194400154,3058474
