superdistrict_id,total_seats,dem_votes,rep_votes,dem_seats,rep_seats,dem_share,population
0,5,1153570,793709,3,2,0.5924009861966364,3882506
1,5,853397,1221017,2,3,0.4113918436724781,3831650
2,4,706642,882215,2,2,0.4447486463539513,2965104
